user_1,user_2,sim
169,3,0.6
169,4,0.7
169,5,0.9
169,6,0.8
169,7,0.8
169,8,0.6
169,9,0.7
169,10,0.7
169,11,0.8
169,12,0.7
169,13,0.8
169,14,0.7
169,15,0.7
169,16,0.7
169,17,0.7
169,18,0.6
169,19,0.7
169,20,0.8
169,21,0.7
169,22,0.7
169,23,0.6
169,24,0.7
169,25,0.6
169,26,0.7
169,27,0.6
169,28,0.7
169,29,0.9
169,30,0.7
169,31,0.8
169,32,0.7
169,33,0.7
169,34,0.7
169,35,0.6
169,36,0.6
169,37,0.8
169,38,0.7
169,39,0.7
169,40,0.7
169,41,0.7
169,42,0.7
169,43,0.7
169,44,0.7
169,45,0.7
169,46,0.8
169,47,0.7
169,48,0.8
169,49,0.6
169,50,0.8
169,51,0.7
169,52,0.8
169,53,0.7
169,54,0.6
169,55,0.7
169,56,0.8
169,57,0.6
169,58,0.6
169,59,0.8
169,60,0.6
169,61,0.8
169,62,0.7
169,63,0.7
169,64,0.7
169,65,0.7
169,66,0.7
169,67,0.7
169,68,0.7
169,69,0.8
169,70,0.6
169,71,0.8
169,72,0.7
169,73,0.7
169,74,0.7
169,75,0.6
169,76,0.7
169,77,0.8
169,78,0.7
169,79,0.7
169,80,0.7
169,81,0.7
169,82,0.7
169,83,0.6
169,84,0.7
169,85,0.7
169,86,0.6
169,87,0.7
169,88,0.8
169,89,0.8
169,90,0.7
169,91,0.7
169,92,0.7
169,93,0.8
169,94,0.7
169,95,0.8
169,96,0.7
169,97,0.7
169,98,0.7
169,99,0.7
169,100,0.8
169,101,0.7
169,102,0.7
169,103,0.7
169,104,0.6
169,105,0.7
169,106,0.8
169,107,0.8
169,108,0.7
169,109,0.7
169,110,0.7
169,111,0.6
169,112,0.8
169,113,0.6
169,114,0.7
169,115,0.7
169,116,0.7
169,117,0.8
169,118,0.6
169,119,0.7
169,120,0.6
169,121,0.7
169,122,0.6
169,123,0.7
169,124,0.7
169,125,0.7
169,126,0.8
169,127,0.6
169,128,0.6
169,129,0.7
169,130,0.8
169,131,0.7
169,132,0.8
169,133,0.7
169,134,0.7
169,135,0.8
169,136,0.7
169,137,0.8
169,138,0.7
169,139,0.8
169,140,0.8
169,141,0.7
169,142,0.6
169,143,0.7
169,144,0.7
169,145,0.8
169,146,0.7
169,147,0.8
169,148,0.7
169,149,0.7
169,150,0.8
169,151,0.8
169,152,0.8
169,153,0.7
169,154,0.7
169,155,0.7
169,156,0.6
169,157,0.7
169,158,0.6
169,159,0.7
169,160,0.6
169,161,0.7
169,162,0.8
169,163,0.6
169,164,0.6
169,165,0.7
169,166,0.7
169,167,0.7
169,168,0.7
169,169,0.0
169,170,0.7
169,171,0.7
169,172,0.6
169,173,0.6
169,174,0.7
169,175,0.7
169,176,0.7
169,177,0.7
169,178,0.6
169,179,0.6
169,180,0.7
169,181,0.6
169,182,0.6
169,183,0.7
169,184,0.7
169,185,0.7
169,186,0.7
169,187,0.6
169,188,0.7
169,189,0.8
169,190,0.8
169,191,0.8
169,192,0.7
169,193,0.7
169,194,0.7
169,195,0.8
169,196,0.6
169,197,0.7
169,198,0.8
169,199,0.8
169,200,0.7
169,201,0.8
169,202,0.9
169,203,0.8
169,204,0.7
169,205,0.8
169,206,0.7
169,207,0.8
169,208,0.7
169,209,0.6
169,210,0.7
169,211,0.7
169,212,0.7
169,213,0.7
169,214,0.6
169,215,0.7
169,216,0.6
169,217,0.7
169,218,0.7
169,219,0.7
169,220,0.7
169,221,0.9
169,222,0.7
169,223,0.7
169,224,0.6
169,225,0.7
169,226,0.7
169,227,0.8
169,228,0.7
169,229,0.7
169,230,0.7
169,231,0.7
169,232,0.7
169,233,0.7
169,234,0.6
169,235,0.7
169,236,0.7
169,237,0.6
169,238,0.7
169,239,0.8
169,240,0.8
169,241,0.7
169,242,0.7
169,243,0.7
169,244,0.7
169,245,0.7
169,246,0.7
169,247,0.7
169,248,0.8
169,249,0.6
169,250,0.8
169,251,0.6
169,252,0.7
169,253,0.8
169,254,0.7
169,255,0.7
169,256,0.9
169,257,0.6
169,258,0.7
169,259,0.7
169,260,0.8
169,261,0.6
169,262,0.7
169,263,0.6
169,264,0.7
169,265,0.7
169,266,0.8
169,267,0.7
169,268,0.8
169,269,0.7
169,270,0.7
169,271,0.7
169,272,0.8
169,273,0.7
169,274,0.7
169,275,0.6
169,276,0.7
169,277,0.8
169,278,0.7
169,279,0.7
169,280,0.6
169,281,0.6
169,282,0.7
169,283,0.7
169,284,0.6
169,285,0.8
169,286,0.7
169,287,0.7
169,288,0.6
169,289,0.8
169,290,0.7
169,291,0.7
170,0,0.6
170,1,0.7
170,2,0.6
170,3,0.7
170,4,0.6
170,5,0.7
170,6,0.6
170,7,0.8
170,8,0.7
170,9,0.7
170,10,0.7
170,11,0.7
170,12,0.6
170,13,0.7
170,14,0.6
170,15,0.6
170,16,0.7
170,17,0.7
170,18,0.6
170,19,0.6
170,20,0.6
170,21,0.6
170,22,0.6
170,23,0.5
170,24,0.6
170,25,0.7
170,26,0.6
170,27,0.5
170,28,0.6
170,29,0.7
170,30,0.6
170,31,0.6
170,32,0.6
170,33,0.6
170,34,0.6
170,35,0.7
170,36,0.6
170,37,0.6
170,38,0.6
170,39,0.6
170,40,0.7
170,41,0.6
170,42,0.6
170,43,0.6
170,44,0.6
170,45,0.6
170,46,0.6
170,47,0.6
170,48,0.7
170,49,0.7
170,50,0.7
170,51,0.7
170,52,0.7
170,53,0.6
170,54,0.7
170,55,0.6
170,56,0.6
170,57,0.6
170,58,0.6
170,59,0.7
170,60,0.5
170,61,0.7
170,62,0.6
170,63,0.6
170,64,0.6
170,65,0.5
170,66,0.6
170,67,0.5
170,68,0.6
170,69,0.7
170,70,0.7
170,71,0.6
170,72,0.6
170,73,0.7
170,74,0.6
170,75,0.7
170,76,0.6
170,77,0.6
170,78,0.7
170,79,0.6
170,80,0.6
170,81,0.7
170,82,0.6
170,83,0.7
170,84,0.6
170,85,0.5
170,86,0.7
170,87,0.6
170,88,0.7
170,89,0.7
170,90,0.6
170,91,0.7
170,92,0.6
170,93,0.6
170,94,0.7
170,95,0.7
170,96,0.6
170,97,0.6
170,98,0.6
170,99,0.6
170,100,0.7
170,101,0.6
170,102,0.6
170,103,0.6
170,104,0.6
170,105,0.6
170,106,0.7
170,107,0.6
170,108,0.6
170,109,0.7
170,110,0.5
170,111,0.6
170,112,0.6
170,113,0.6
170,114,0.6
170,115,0.6
170,116,0.6
170,117,0.7
170,118,0.5
170,119,0.7
170,120,0.6
170,121,0.6
170,122,0.6
170,123,0.6
170,124,0.6
170,125,0.6
170,126,0.7
170,127,0.6
170,128,0.6
170,129,0.6
170,130,0.7
170,131,0.6
170,132,0.7
170,133,0.6
170,134,0.5
170,135,0.6
170,136,0.6
170,137,0.7
170,138,0.6
170,139,0.7
170,140,0.7
170,141,0.6
170,142,0.6
170,143,0.6
170,144,0.6
170,145,0.6
170,146,0.7
170,147,0.6
170,148,0.6
170,149,0.6
170,150,0.7
170,151,0.7
170,152,0.7
170,153,0.6
170,154,0.6
170,155,0.6
170,156,0.6
170,157,0.6
170,158,0.5
170,159,0.6
170,160,0.5
170,161,0.5
170,162,0.6
170,163,0.6
170,164,0.6
170,165,0.6
170,166,0.6
170,167,0.5
170,168,0.6
170,169,0.7
170,170,0.0
170,171,0.6
170,172,0.7
170,173,0.6
170,174,0.6
170,175,0.7
170,176,0.6
170,177,0.6
170,178,0.6
170,179,0.7
170,180,0.6
170,181,0.6
170,182,0.6
170,183,0.6
170,184,0.6
170,185,0.6
170,186,0.6
170,187,0.5
170,188,0.6
170,189,0.6
170,190,0.6
170,191,0.6
170,192,0.7
170,193,0.6
170,194,0.6
170,195,0.7
170,196,0.6
170,197,0.6
170,198,0.7
170,199,0.6
170,200,0.7
170,201,0.6
170,202,0.7
170,203,0.7
170,204,0.7
170,205,0.7
170,206,0.6
170,207,0.6
170,208,0.6
170,209,0.5
170,210,0.6
170,211,0.6
170,212,0.6
170,213,0.6
170,214,0.7
170,215,0.6
170,216,0.7
170,217,0.5
170,218,0.5
170,219,0.7
170,220,0.6
170,221,0.7
170,222,0.6
170,223,0.7
170,224,0.7
170,225,0.7
170,226,0.6
170,227,0.6
170,228,0.6
170,229,0.7
170,230,0.7
170,231,0.6
170,232,0.6
170,233,0.6
170,234,0.5
170,235,0.7
170,236,0.7
170,237,0.7
170,238,0.7
170,239,0.6
170,240,0.6
170,241,0.7
170,242,0.7
170,243,0.6
170,244,0.5
170,245,0.7
170,246,0.6
170,247,0.6
170,248,0.7
170,249,0.6
170,250,0.7
170,251,0.6
170,252,0.6
170,253,0.7
170,254,0.7
170,255,0.7
170,256,0.7
170,257,0.6
170,258,0.6
170,259,0.6
170,260,0.6
170,261,0.6
170,262,0.7
170,263,0.6
170,264,0.7
170,265,0.6
170,266,0.6
170,267,0.6
170,268,0.6
170,269,0.6
170,270,0.7
170,271,0.6
170,272,0.7
170,273,0.6
170,274,0.6
170,275,0.5
170,276,0.6
170,277,0.7
170,278,0.6
170,279,0.6
170,280,0.7
170,281,0.6
170,282,0.6
170,283,0.6
170,284,0.7
170,285,0.7
170,286,0.6
170,287,0.7
170,288,0.6
170,289,0.6
170,290,0.6
170,291,0.6
171,0,0.6
171,1,0.7
171,2,0.6
171,3,0.6
171,4,0.7
171,5,0.8
171,6,0.7
171,7,0.7
171,8,0.7
171,9,0.7
171,10,0.7
171,11,0.7
171,12,0.7
171,13,0.7
171,14,0.7
171,15,0.6
171,16,0.6
171,17,0.7
171,18,0.6
171,19,0.6
171,20,0.7
171,21,0.6
171,22,0.6
171,23,0.6
171,24,0.6
171,25,0.6
171,26,0.7
171,27,0.6
171,28,0.7
171,29,0.8
171,30,0.7
171,31,0.7
171,32,0.7
171,33,0.6
171,34,0.7
171,35,0.6
171,36,0.6
171,37,0.7
171,38,0.7
171,39,0.7
171,40,0.6
171,41,0.7
171,42,0.7
171,43,0.6
171,44,0.7
171,45,0.6
171,46,0.7
171,47,0.6
171,48,0.7
171,49,0.6
171,50,0.7
171,51,0.6
171,52,0.7
171,53,0.7
171,54,0.6
171,55,0.6
171,56,0.7
171,57,0.6
171,58,0.6
171,59,0.7
171,60,0.6
171,61,0.7
171,62,0.7
171,63,0.7
171,64,0.6
171,65,0.6
171,66,0.7
171,67,0.6
171,68,0.7
171,69,0.7
171,70,0.6
171,71,0.8
171,72,0.7
171,73,0.7
171,74,0.6
171,75,0.6
171,76,0.7
171,77,0.7
171,78,0.7
171,79,0.7
171,80,0.7
171,81,0.6
171,82,0.6
171,83,0.6
171,84,0.6
171,85,0.7
171,86,0.6
171,87,0.6
171,88,0.6
171,89,0.7
171,90,0.7
171,91,0.7
171,92,0.7
171,93,0.7
171,94,0.7
171,95,0.7
171,96,0.6
171,97,0.7
171,98,0.7
171,99,0.7
171,100,0.7
171,101,0.7
171,102,0.6
171,103,0.6
171,104,0.6
171,105,0.7
171,106,0.7
171,107,0.7
171,108,0.6
171,109,0.7
171,110,0.6
171,111,0.6
171,112,0.7
171,113,0.6
171,114,0.7
171,115,0.6
171,116,0.6
171,117,0.8
171,118,0.6
171,119,0.7
171,120,0.7
171,121,0.7
171,122,0.6
171,123,0.6
171,124,0.7
171,125,0.7
171,126,0.7
171,127,0.7
171,128,0.6
171,129,0.6
171,130,0.7
171,131,0.7
171,132,0.7
171,133,0.6
171,134,0.6
171,135,0.7
171,136,0.6
171,137,0.7
171,138,0.7
171,139,0.7
171,140,0.7
171,141,0.7
171,142,0.7
171,143,0.7
171,144,0.7
171,145,0.6
171,146,0.7
171,147,0.7
171,148,0.7
171,149,0.7
171,150,0.7
171,151,0.8
171,152,0.7
171,153,0.7
171,154,0.6
171,155,0.7
171,156,0.6
171,157,0.6
171,158,0.6
171,159,0.6
171,160,0.6
171,161,0.6
171,162,0.8
171,163,0.6
171,164,0.6
171,165,0.7
171,166,0.6
171,167,0.6
171,168,0.6
171,169,0.7
171,170,0.6
171,171,0.0
171,172,0.6
171,173,0.6
171,174,0.7
171,175,0.7
171,176,0.7
171,177,0.7
171,178,0.6
171,179,0.6
171,180,0.6
171,181,0.7
171,182,0.6
171,183,0.6
171,184,0.7
171,185,0.6
171,186,0.7
171,187,0.6
171,188,0.7
171,189,0.8
171,190,0.7
171,191,0.7
171,192,0.6
171,193,0.7
171,194,0.6
171,195,0.7
171,196,0.6
171,197,0.7
171,198,0.7
171,199,0.7
171,200,0.7
171,201,0.7
171,202,0.7
171,203,0.7
171,204,0.7
171,205,0.7
171,206,0.6
171,207,0.7
171,208,0.7
171,209,0.7
171,210,0.7
171,211,0.7
171,212,0.7
171,213,0.7
171,214,0.6
171,215,0.7
171,216,0.6
171,217,0.6
171,218,0.7
171,219,0.7
171,220,0.7
171,221,0.7
171,222,0.6
171,223,0.7
171,224,0.6
171,225,0.7
171,226,0.6
171,227,0.7
171,228,0.7
171,229,0.7
171,230,0.7
171,231,0.7
171,232,0.7
171,233,0.6
171,234,0.6
171,235,0.6
171,236,0.6
171,237,0.6
171,238,0.6
171,239,0.7
171,240,0.7
171,241,0.6
171,242,0.6
171,243,0.7
171,244,0.6
171,245,0.6
171,246,0.6
171,247,0.7
171,248,0.8
171,249,0.6
171,250,0.7
171,251,0.6
171,252,0.7
171,253,0.8
171,254,0.6
171,255,0.7
171,256,0.7
171,257,0.6
171,258,0.7
171,259,0.7
171,260,0.6
171,261,0.6
171,262,0.6
171,263,0.6
171,264,0.6
171,265,0.6
171,266,0.7
171,267,0.6
171,268,0.7
171,269,0.6
171,270,0.7
171,271,0.6
171,272,0.8
171,273,0.6
171,274,0.7
171,275,0.7
171,276,0.7
171,277,0.7
171,278,0.6
171,279,0.7
171,280,0.6
171,281,0.6
171,282,0.6
171,283,0.6
171,284,0.6
171,285,0.7
171,286,0.7
171,287,0.6
171,288,0.6
171,289,0.8
171,290,0.7
171,291,0.7
172,0,0.8
172,1,0.6
172,2,0.6
172,3,0.7
172,4,0.6
172,5,0.6
172,6,0.5
172,7,0.7
172,8,0.7
172,9,0.7
172,10,0.6
172,11,0.6
172,12,0.6
172,13,0.7
172,14,0.6
172,15,0.7
172,16,0.6
172,17,0.6
172,18,0.6
172,19,0.6
172,20,0.6
172,21,0.6
172,22,0.6
172,23,0.6
172,24,0.6
172,25,0.7
172,26,0.6
172,27,0.6
172,28,0.6
172,29,0.6
172,30,0.6
172,31,0.6
172,32,0.6
172,33,0.5
172,34,0.5
172,35,0.8
172,36,0.7
172,37,0.6
172,38,0.6
172,39,0.6
172,40,0.8
172,41,0.6
172,42,0.6
172,43,0.6
172,44,0.6
172,45,0.6
172,46,0.6
172,47,0.6
172,48,0.7
172,49,0.8
172,50,0.7
172,51,0.6
172,52,0.6
172,53,0.6
172,54,0.8
172,55,0.6
172,56,0.6
172,57,0.8
172,58,0.7
172,59,0.6
172,60,0.5
172,61,0.6
172,62,0.6
172,63,0.5
172,64,0.5
172,65,0.6
172,66,0.6
172,67,0.6
172,68,0.6
172,69,0.6
172,70,0.8
172,71,0.6
172,72,0.6
172,73,0.6
172,74,0.6
172,75,0.8
172,76,0.5
172,77,0.7
172,78,0.7
172,79,0.6
172,80,0.6
172,81,0.7
172,82,0.6
172,83,0.8
172,84,0.6
172,85,0.6
172,86,0.8
172,87,0.5
172,88,0.6
172,89,0.6
172,90,0.6
172,91,0.6
172,92,0.6
172,93,0.7
172,94,0.7
172,95,0.6
172,96,0.5
172,97,0.5
172,98,0.6
172,99,0.6
172,100,0.7
172,101,0.5
172,102,0.6
172,103,0.6
172,104,0.6
172,105,0.6
172,106,0.6
172,107,0.6
172,108,0.6
172,109,0.7
172,110,0.5
172,111,0.5
172,112,0.6
172,113,0.8
172,114,0.6
172,115,0.6
172,116,0.5
172,117,0.7
172,118,0.5
172,119,0.6
172,120,0.5
172,121,0.6
172,122,0.8
172,123,0.6
172,124,0.6
172,125,0.6
172,126,0.7
172,127,0.6
172,128,0.8
172,129,0.5
172,130,0.7
172,131,0.7
172,132,0.7
172,133,0.5
172,134,0.5
172,135,0.6
172,136,0.6
172,137,0.7
172,138,0.5
172,139,0.7
172,140,0.6
172,141,0.6
172,142,0.5
172,143,0.6
172,144,0.6
172,145,0.5
172,146,0.7
172,147,0.6
172,148,0.6
172,149,0.5
172,150,0.6
172,151,0.6
172,152,0.6
172,153,0.5
172,154,0.6
172,155,0.5
172,156,0.8
172,157,0.5
172,158,0.6
172,159,0.5
172,160,0.5
172,161,0.6
172,162,0.6
172,163,0.6
172,164,0.6
172,165,0.6
172,166,0.8
172,167,0.5
172,168,0.5
172,169,0.6
172,170,0.7
172,171,0.6
172,172,0.0
172,173,0.8
172,174,0.6
172,175,0.6
172,176,0.6
172,177,0.6
172,178,0.6
172,179,0.8
172,180,0.6
172,181,0.7
172,182,0.6
172,183,0.6
172,184,0.5
172,185,0.6
172,186,0.6
172,187,0.5
172,188,0.6
172,189,0.7
172,190,0.6
172,191,0.6
172,192,0.6
172,193,0.6
172,194,0.6
172,195,0.6
172,196,0.7
172,197,0.5
172,198,0.6
172,199,0.6
172,200,0.6
172,201,0.6
172,202,0.7
172,203,0.6
172,204,0.6
172,205,0.7
172,206,0.6
172,207,0.6
172,208,0.6
172,209,0.6
172,210,0.7
172,211,0.5
172,212,0.6
172,213,0.5
172,214,0.8
172,215,0.5
172,216,0.8
172,217,0.6
172,218,0.6
172,219,0.6
172,220,0.6
172,221,0.6
172,222,0.5
172,223,0.7
172,224,0.8
172,225,0.7
172,226,0.5
172,227,0.6
172,228,0.6
172,229,0.6
172,230,0.6
172,231,0.6
172,232,0.5
172,233,0.6
172,234,0.6
172,235,0.6
172,236,0.7
172,237,0.8
172,238,0.7
172,239,0.6
172,240,0.6
172,241,0.8
172,242,0.6
172,243,0.5
172,244,0.5
172,245,0.6
172,246,0.6
172,247,0.6
172,248,0.6
172,249,0.5
172,250,0.7
172,251,0.6
172,252,0.6
172,253,0.6
172,254,0.6
172,255,0.7
172,256,0.6
172,257,0.6
172,258,0.6
172,259,0.6
172,260,0.5
172,261,0.8
172,262,0.6
172,263,0.8
172,264,0.5
172,265,0.6
172,266,0.6
172,267,0.6
172,268,0.6
172,269,0.8
172,270,0.7
172,271,0.6
172,272,0.7
172,273,0.6
172,274,0.6
172,275,0.5
172,276,0.6
172,277,0.7
172,278,0.5
172,279,0.6
172,280,0.8
172,281,0.6
172,282,0.6
172,283,0.6
172,284,0.8
172,285,0.7
172,286,0.6
172,287,0.7
172,288,0.7
172,289,0.6
172,290,0.6
172,291,0.6
173,0,0.8
173,1,0.6
173,2,0.6
173,3,0.7
173,4,0.6
173,5,0.7
173,6,0.6
173,7,0.7
173,8,0.7
173,9,0.7
173,10,0.6
173,11,0.6
173,12,0.6
173,13,0.7
173,14,0.6
173,15,0.7
173,16,0.6
173,17,0.6
173,18,0.6
173,19,0.6
173,20,0.6
173,21,0.6
173,22,0.6
173,23,0.6
173,24,0.6
173,25,0.7
173,26,0.6
173,27,0.6
173,28,0.6
173,29,0.7
173,30,0.6
173,31,0.7
173,32,0.6
173,33,0.6
173,34,0.5
173,35,0.8
173,36,0.8
173,37,0.6
173,38,0.6
173,39,0.6
173,40,0.8
173,41,0.6
173,42,0.6
173,43,0.6
173,44,0.6
173,45,0.6
173,46,0.6
173,47,0.6
173,48,0.7
173,49,0.8
173,50,0.7
173,51,0.6
173,52,0.6
173,53,0.6
173,54,0.8
173,55,0.6
173,56,0.6
173,57,0.8
173,58,0.7
173,59,0.6
173,60,0.6
173,61,0.7
173,62,0.6
173,63,0.6
173,64,0.5
173,65,0.6
173,66,0.6
173,67,0.6
173,68,0.6
173,69,0.7
173,70,0.9
173,71,0.7
173,72,0.6
173,73,0.7
173,74,0.6
173,75,0.8
173,76,0.6
173,77,0.7
173,78,0.8
173,79,0.6
173,80,0.6
173,81,0.7
173,82,0.6
173,83,0.8
173,84,0.6
173,85,0.6
173,86,0.9
173,87,0.5
173,88,0.6
173,89,0.6
173,90,0.6
173,91,0.7
173,92,0.6
173,93,0.6
173,94,0.7
173,95,0.6
173,96,0.5
173,97,0.5
173,98,0.6
173,99,0.6
173,100,0.7
173,101,0.5
173,102,0.6
173,103,0.6
173,104,0.6
173,105,0.6
173,106,0.6
173,107,0.6
173,108,0.6
173,109,0.7
173,110,0.6
173,111,0.5
173,112,0.6
173,113,0.8
173,114,0.6
173,115,0.6
173,116,0.5
173,117,0.7
173,118,0.5
173,119,0.6
173,120,0.5
173,121,0.6
173,122,0.9
173,123,0.7
173,124,0.6
173,125,0.6
173,126,0.7
173,127,0.6
173,128,0.8
173,129,0.5
173,130,0.7
173,131,0.7
173,132,0.7
173,133,0.5
173,134,0.6
173,135,0.6
173,136,0.6
173,137,0.7
173,138,0.6
173,139,0.7
173,140,0.7
173,141,0.7
173,142,0.5
173,143,0.6
173,144,0.6
173,145,0.6
173,146,0.7
173,147,0.6
173,148,0.6
173,149,0.5
173,150,0.7
173,151,0.7
173,152,0.7
173,153,0.6
173,154,0.6
173,155,0.5
173,156,0.9
173,157,0.6
173,158,0.6
173,159,0.6
173,160,0.5
173,161,0.6
173,162,0.6
173,163,0.6
173,164,0.6
173,165,0.6
173,166,0.8
173,167,0.6
173,168,0.6
173,169,0.6
173,170,0.6
173,171,0.6
173,172,0.8
173,173,0.0
173,174,0.6
173,175,0.6
173,176,0.6
173,177,0.6
173,178,0.6
173,179,0.8
173,180,0.6
173,181,0.6
173,182,0.5
173,183,0.6
173,184,0.6
173,185,0.6
173,186,0.6
173,187,0.5
173,188,0.6
173,189,0.7
173,190,0.6
173,191,0.6
173,192,0.6
173,193,0.6
173,194,0.6
173,195,0.7
173,196,0.8
173,197,0.6
173,198,0.6
173,199,0.6
173,200,0.7
173,201,0.6
173,202,0.7
173,203,0.6
173,204,0.6
173,205,0.6
173,206,0.6
173,207,0.6
173,208,0.6
173,209,0.6
173,210,0.7
173,211,0.5
173,212,0.6
173,213,0.6
173,214,0.9
173,215,0.6
173,216,0.8
173,217,0.6
173,218,0.6
173,219,0.6
173,220,0.6
173,221,0.6
173,222,0.6
173,223,0.7
173,224,0.8
173,225,0.7
173,226,0.6
173,227,0.6
173,228,0.6
173,229,0.7
173,230,0.6
173,231,0.6
173,232,0.6
173,233,0.6
173,234,0.6
173,235,0.6
173,236,0.7
173,237,0.8
173,238,0.6
173,239,0.6
173,240,0.6
173,241,0.8
173,242,0.7
173,243,0.5
173,244,0.5
173,245,0.6
173,246,0.7
173,247,0.6
173,248,0.7
173,249,0.6
173,250,0.7
173,251,0.6
173,252,0.6
173,253,0.6
173,254,0.6
173,255,0.7
173,256,0.6
173,257,0.6
173,258,0.6
173,259,0.6
173,260,0.6
173,261,0.8
173,262,0.6
173,263,0.7
173,264,0.6
173,265,0.6
173,266,0.7
173,267,0.6
173,268,0.6
173,269,0.8
173,270,0.7
173,271,0.6
173,272,0.7
173,273,0.6
173,274,0.6
173,275,0.5
173,276,0.6
173,277,0.6
173,278,0.5
173,279,0.7
173,280,0.8
173,281,0.6
173,282,0.6
173,283,0.6
173,284,0.8
173,285,0.7
173,286,0.6
173,287,0.8
173,288,0.8
173,289,0.6
173,290,0.7
173,291,0.6
174,0,0.5
174,1,0.6
174,2,0.7
174,3,0.6
174,4,0.7
174,5,0.7
174,6,0.6
174,7,0.6
174,8,0.7
174,9,0.6
174,10,0.7
174,11,0.7
174,12,0.7
174,13,0.7
174,14,0.6
174,15,0.6
174,16,0.6
174,17,0.7
174,18,0.6
174,19,0.7
174,20,0.7
174,21,0.6
174,22,0.6
174,23,0.7
174,24,0.6
174,25,0.6
174,26,0.7
174,27,0.7
174,28,0.7
174,29,0.7
174,30,0.7
174,31,0.7
174,32,0.7
174,33,0.6
174,34,0.7
174,35,0.5
174,36,0.6
174,37,0.7
174,38,0.7
174,39,0.7
174,40,0.6
174,41,0.7
174,42,0.7
174,43,0.6
174,44,0.6
174,45,0.6
174,46,0.6
174,47,0.6
174,48,0.6
174,49,0.6
174,50,0.7
174,51,0.6
174,52,0.6
174,53,0.7
174,54,0.6
174,55,0.6
174,56,0.7
174,57,0.6
174,58,0.6
174,59,0.7
174,60,0.6
174,61,0.7
174,62,0.6
174,63,0.7
174,64,0.6
174,65,0.5
174,66,0.7
174,67,0.6
174,68,0.7
174,69,0.7
174,70,0.6
174,71,0.7
174,72,0.7
174,73,0.6
174,74,0.6
174,75,0.6
174,76,0.6
174,77,0.7
174,78,0.6
174,79,0.7
174,80,0.7
174,81,0.6
174,82,0.6
174,83,0.6
174,84,0.7
174,85,0.6
174,86,0.6
174,87,0.6
174,88,0.6
174,89,0.7
174,90,0.7
174,91,0.7
174,92,0.7
174,93,0.7
174,94,0.7
174,95,0.6
174,96,0.6
174,97,0.6
174,98,0.7
174,99,0.6
174,100,0.7
174,101,0.7
174,102,0.6
174,103,0.6
174,104,0.6
174,105,0.6
174,106,0.6
174,107,0.7
174,108,0.6
174,109,0.6
174,110,0.7
174,111,0.7
174,112,0.7
174,113,0.6
174,114,0.6
174,115,0.6
174,116,0.6
174,117,0.7
174,118,0.7
174,119,0.6
174,120,0.7
174,121,0.7
174,122,0.6
174,123,0.6
174,124,0.6
174,125,0.6
174,126,0.6
174,127,0.7
174,128,0.6
174,129,0.6
174,130,0.7
174,131,0.7
174,132,0.7
174,133,0.6
174,134,0.5
174,135,0.7
174,136,0.6
174,137,0.7
174,138,0.6
174,139,0.7
174,140,0.6
174,141,0.7
174,142,0.7
174,143,0.7
174,144,0.7
174,145,0.6
174,146,0.6
174,147,0.7
174,148,0.7
174,149,0.6
174,150,0.7
174,151,0.7
174,152,0.6
174,153,0.6
174,154,0.7
174,155,0.6
174,156,0.6
174,157,0.6
174,158,0.6
174,159,0.6
174,160,0.6
174,161,0.6
174,162,0.7
174,163,0.6
174,164,0.7
174,165,0.7
174,166,0.5
174,167,0.6
174,168,0.6
174,169,0.7
174,170,0.6
174,171,0.7
174,172,0.6
174,173,0.6
174,174,0.0
174,175,0.7
174,176,0.6
174,177,0.6
174,178,0.6
174,179,0.6
174,180,0.7
174,181,0.7
174,182,0.6
174,183,0.6
174,184,0.6
174,185,0.6
174,186,0.7
174,187,0.5
174,188,0.7
174,189,0.7
174,190,0.7
174,191,0.7
174,192,0.6
174,193,0.6
174,194,0.6
174,195,0.7
174,196,0.5
174,197,0.6
174,198,0.6
174,199,0.6
174,200,0.7
174,201,0.6
174,202,0.7
174,203,0.7
174,204,0.6
174,205,0.7
174,206,0.7
174,207,0.7
174,208,0.7
174,209,0.7
174,210,0.7
174,211,0.7
174,212,0.6
174,213,0.7
174,214,0.6
174,215,0.6
174,216,0.6
174,217,0.7
174,218,0.7
174,219,0.6
174,220,0.7
174,221,0.7
174,222,0.6
174,223,0.6
174,224,0.5
174,225,0.7
174,226,0.6
174,227,0.7
174,228,0.7
174,229,0.7
174,230,0.6
174,231,0.7
174,232,0.6
174,233,0.6
174,234,0.7
174,235,0.6
174,236,0.6
174,237,0.5
174,238,0.6
174,239,0.6
174,240,0.7
174,241,0.6
174,242,0.6
174,243,0.7
174,244,0.5
174,245,0.6
174,246,0.6
174,247,0.7
174,248,0.7
174,249,0.6
174,250,0.6
174,251,0.6
174,252,0.7
174,253,0.7
174,254,0.6
174,255,0.7
174,256,0.7
174,257,0.6
174,258,0.7
174,259,0.6
174,260,0.6
174,261,0.5
174,262,0.6
174,263,0.5
174,264,0.6
174,265,0.6
174,266,0.7
174,267,0.6
174,268,0.7
174,269,0.6
174,270,0.6
174,271,0.6
174,272,0.7
174,273,0.6
174,274,0.7
174,275,0.6
174,276,0.7
174,277,0.7
174,278,0.6
174,279,0.7
174,280,0.6
174,281,0.7
174,282,0.6
174,283,0.6
174,284,0.6
174,285,0.7
174,286,0.7
174,287,0.6
174,288,0.6
174,289,0.7
174,290,0.7
